mp_3001a	0x4d5	chr name	mp_3000a 0x471
mp_3001a	0x560	chr name	投卵ワーム
mp_3001a	0x5eb	chr name	mp_3001a 0x560
mp_3001a	0x676	chr name	mp_2000a 0x2eb
mp_3001a	0x705	chr name	mp_2000a 0x2eb
mp_3001a	0x794	chr name	mp_3001a 0x560
mp_3001a	0x81f	chr name	mp_3001a 0x560
mp_3001a	0x8aa	chr name	mp_3001a 0x560
mp_3001a	0x935	chr name	mp_2000a 0x2eb
mp_3001a	0x9c4	chr name	mp_3001a 0x560
mp_3001a	0xa4f	chr name	mp_3000a 0x471
mp_3001a	0xada	chr name	mp_3000a 0x471
mp_3001a	0xb65	chr name	mp_3000a 0x471
mp_3001a	0xbf0	chr name	mp_2000a 0x2eb
mp_3001a	0xc7f	chr name	mp_3000a 0x471
mp_3001a	0xd0a	chr name	mp_2000a 0x2eb
mp_3001a	0xd99	chr name	mp_2000a 0x2eb
mp_3001a	0xe28	chr name	mp_3000a 0x471
mp_3001a	0xeb3	chr name	mp_3000a 0x471
mp_3001a	0xf3e	chr name	mp_3001a 0x560
mp_3001a	0xfc9	chr name	mp_3001a 0x560
mp_3001a	0x1054	chr name	mp_3001a 0x560
mp_3001a	0x10df	chr name	mp_3000a 0x471
mp_3001a	0x116a	chr name	mp_2000a 0x2eb
mp_3001a	0x11f9	chr name	mp_2000a 0x2eb
mp_3001a	0x1288	chr name	mp_3001a 0x560
mp_3001a	0x1313	chr name	mp_3000a 0x471
mp_3001a	0x139e	chr name	mp_3000a 0x471
mp_3001a	0x1429	chr name	mp_2000a 0x2eb
mp_3001a	0x14b8	chr name	mp_2000a 0x2eb
mp_3001a	0x1547	chr name	mp_3000a 0x471
mp_3001a	0x15d2	chr name	mp_3001a 0x560
mp_3001a	0x165d	chr name	mp_3001a 0x560
mp_3001a	0x16e8	chr name	mp_3000a 0x471
mp_3001a	0x1773	chr name	mp_3000a 0x471
mp_3001a	0x17fe	chr name	mp_2000a 0x2eb
mp_3001a	0x188d	chr name	mp_2000a 0x2eb
mp_3001a	0x191c	chr name	mp_3001a 0x560
mp_3001a	0x19a7	chr name	mp_3001a 0x560
mp_3001a	0x1a32	chr name	mp_3000a 0x471
mp_3001a	0x1abd	chr name	mp_3001a 0x560
mp_3001a	0x1b48	chr name	mp_3001a 0x560
mp_3001a	0x1bd3	chr name	mp_2000a 0x2eb
mp_3001a	0x1c62	chr name	mp_2000a 0x2eb
mp_3001a	0x1cf1	chr name	mp_2000a 0x2eb
mp_3001a	0x1d80	chr name	mp_2000a 0x2eb
mp_3001a	0x1e0f	chr name	mp_3001a 0x560
mp_3001a	0x1e9a	chr name	mp_3001a 0x560
mp_3001a	0x1f29	chr name	mp_1002d 0x454
mp_3001a	0x1fcf	chr name	mp_1002d 0x454
mp_3001a	0x2075	chr name	mp_1002d 0x454
mp_3001a	0x211c	chr name	mp_2000a 0x2eb
mp_3001a	0x21c2	chr name	mp_2000a 0x2eb
mp_3001a	0x24ef	chr name	mp_0101a 0x19e
mp_3001a	0x2580	chr name	mp_0101a 0x19e
mp_3001a	0x2617	chr name	mp_1000a 0x1aa3
mp_3001a	0x26c5	chr name	mp_1000a 0x1aa3
mp_3001a	0x2774	chr name	mp_1000c 0x2459
mp_3001b	0x34c	chr name	mp_3000b 0x43e
mp_3001b	0x3d7	chr name	mp_3000b 0xeaf
mp_3001b	0x466	chr name	茶釜鳥
mp_3001b	0x4ed	chr name	mp_3001b 0x466
mp_3001b	0x574	chr name	mp_3001b 0x466
mp_3001b	0x5fb	chr name	mp_3000b 0xeaf
mp_3001b	0x68a	chr name	mp_3000b 0x43e
mp_3001b	0x715	chr name	mp_3000b 0xeaf
mp_3001b	0x7a4	chr name	mp_3000b 0x43e
mp_3001b	0x82f	chr name	mp_3001b 0x466
mp_3001b	0x8b6	chr name	mp_3001b 0x466
mp_3001b	0x93d	chr name	mp_3001b 0x466
mp_3001b	0x9c4	chr name	mp_3000b 0x43e
mp_3001b	0xa4f	chr name	mp_3001b 0x466
mp_3001b	0xad6	chr name	mp_3001b 0x466
mp_3001b	0xb5d	chr name	mp_3001b 0x466
mp_3001b	0xbe4	chr name	mp_3000b 0xeaf
mp_3001b	0xc73	chr name	mp_3000b 0x43e
mp_3001b	0xcfe	chr name	mp_3000b 0x43e
mp_3001b	0xd89	chr name	mp_3000b 0xeaf
mp_3001b	0xe18	chr name	mp_3000b 0xeaf
mp_3001b	0xea7	chr name	mp_3001b 0x466
mp_3001b	0xf2e	chr name	mp_3001b 0x466
mp_3001b	0xfb5	chr name	mp_3001b 0x466
mp_3001b	0x103c	chr name	mp_3000b 0xeaf
mp_3001b	0x10cb	chr name	mp_3001b 0x466
mp_3001b	0x1152	chr name	mp_3000b 0xeaf
mp_3001b	0x11e1	chr name	mp_3001b 0x466
mp_3001b	0x1268	chr name	mp_3000b 0xeaf
mp_3001b	0x12f7	chr name	mp_3001b 0x466
mp_3001b	0x137e	chr name	mp_3000b 0xeaf
mp_3001b	0x140d	chr name	mp_3001b 0x466
mp_3001b	0x1494	chr name	mp_3001b 0x466
mp_3001b	0x151b	chr name	mp_3001b 0x466
mp_3001b	0x15a2	chr name	mp_3001b 0x466
mp_3001b	0x1629	chr name	mp_3001b 0x466
mp_3001b	0x16b0	chr name	mp_3000b 0x43e
mp_3001b	0x173b	chr name	mp_3001b 0x466
mp_3001b	0x17c2	chr name	mp_3000b 0xeaf
mp_3001b	0x1851	chr name	mp_3001b 0x466
mp_3001b	0x18d8	chr name	mp_3000b 0x43e
mp_3001b	0x1963	chr name	mp_3000b 0x43e
mp_3001b	0x19ee	chr name	mp_3001b 0x466
mp_3001b	0x1a75	chr name	mp_3001b 0x466
mp_3001b	0x1afc	chr name	mp_3000b 0xeaf
mp_3001b	0x1b8b	chr name	mp_3000b 0xeaf
mp_3001b	0x1c1a	chr name	mp_3000b 0x43e
mp_3001b	0x1caa	chr name	mp_2010 0x1840
mp_3001b	0x1d4d	chr name	mp_2010 0x1840
mp_3001b	0x1ff5	chr name	mp_0101a 0x19e
mp_3001b	0x2086	chr name	mp_0101a 0x19e
mp_3001b	0x211d	chr name	mp_1000a 0x1aa3
mp_3001b	0x21c9	chr name	mp_1001d 0x2fb2
mp_3001b	0x2271	chr name	mp_1000d 0x2279
mp_3001b	0x2314	chr name	mp_1000d 0x2279
mp_3001b	0x23be	chr name	mp_2001c 0x168b
mp_3001b	0x2455	chr name	mp_2001c 0x168b
mp_3001b	0x24ec	chr name	mp_2001c 0x168b
mp_3001b	0x2583	chr name	mp_2001c 0x168b
mp_3001b	0x261a	chr name	mp_2001c 0x168b
mp_3001b	0x26b1	chr name	mp_2001c 0x168b
mp_3001b	0x2748	chr name	mp_2001c 0x168b
mp_3001b	0x27df	chr name	mp_2001c 0x168b
mp_3001b	0x286f	chr name	mp_1000c 0x288b
mp_3001b	0x28fb	chr name	mp_1000c 0x288b
mp_3001b	0x298e	chr name	mp_2001c 0x168b
mp_3001b	0x2a1e	chr name	mp_1000c 0x288b
mp_3001b	0x2aaa	chr name	mp_1000c 0x288b
mp_3001b	0x2b3d	chr name	mp_2001c 0x168b
mp_3001b	0x2bd4	chr name	mp_2001c 0x168b
mp_3001b	0x2c6b	chr name	mp_2001c 0x168b
mp_3001b	0x2d02	chr name	mp_2001c 0x168b
mp_3001b	0x2d99	chr name	mp_2001c 0x168b
mp_3001b	0x2e29	chr name	mp_1000c 0x288b
mp_3001b	0x2eb5	chr name	mp_1000c 0x288b
mp_3001b	0x2f48	chr name	mp_2001c 0x168b
mp_3001b	0x2fdf	chr name	mp_2001c 0x168b
mp_3001b	0x3076	chr name	mp_2001c 0x168b
mp_3001b	0x310d	chr name	mp_2001c 0x168b
mp_3001b	0x31a4	chr name	mp_2001c 0x168b
mp_3001b	0x323b	chr name	mp_2001c 0x168b
mp_3001b	0x32d2	chr name	mp_2001c 0x168b
mp_3001b	0x3369	chr name	mp_2001c 0x168b
mp_3001b	0x3400	chr name	mp_2001c 0x168b
mp_3001b	0x3497	chr name	mp_2001c 0x168b
mp_3001b	0x352e	chr name	mp_2001c 0x168b
mp_3001b	0x35c5	chr name	mp_2001c 0x168b
mp_3001b	0x365c	chr name	mp_2001c 0x168b
mp_3001b	0x36f3	chr name	mp_2001c 0x168b
mp_3001b	0x3783	chr name	mp_1000c 0x288b
mp_3001b	0x3813	chr name	mp_1000c 0x288b
mp_3001b	0x38a3	chr name	mp_1000c 0x288b
mp_3001b	0x3933	chr name	mp_1000c 0x288b
mp_3001b	0x39c3	chr name	mp_1000c 0x288b
mp_3001b	0x3a53	chr name	mp_1000c 0x288b
mp_3001b	0x3ae3	chr name	mp_1000c 0x288b
mp_3001b	0x3b73	chr name	mp_1000c 0x288b
mp_3001b	0x3c03	chr name	mp_1000c 0x288b
mp_3001b	0x3c93	chr name	mp_1000c 0x288b
mp_3001b	0x3d23	chr name	mp_1000c 0x288b
mp_3001b	0x3db6	chr name	mp_1000c 0x288b
mp_3001b	0x3e5d	chr name	mp_1000c 0x288b
mp_3001b	0x3f05	chr name	mp_1000c 0x288b
mp_3001b	0x3fad	chr name	mp_1000c 0x288b
mp_3001b	0x4053	chr name	落石
mp_3001b	0x40e6	chr name	mp_3001b 0x4053
mp_3001b	0x4179	chr name	mp_3001b 0x4053
mp_3001b	0x420c	chr name	mp_3001b 0x4053
mp_3001b	0x429f	chr name	mp_3001b 0x4053
mp_3001b	0x4332	chr name	mp_3001b 0x4053
mp_3001b	0x43c5	chr name	mp_3001b 0x4053
mp_3001b	0x4458	chr name	mp_3001b 0x4053
mp_3001b	0x44eb	chr name	mp_3001b 0x4053
mp_3001b	0x457e	chr name	mp_3001b 0x4053
mp_3001b	0x4611	chr name	mp_3001b 0x4053
mp_3001b	0x46a4	chr name	mp_3001b 0x4053
mp_3001b	0x4737	chr name	mp_3001b 0x4053
mp_3001b	0x47ca	chr name	mp_3001b 0x4053
mp_3001b	0x485f	chr name	mp_3001b 0x4053
mp_3001b	0x48f0	chr name	mp_1000c 0x227c
mp_3001b	0x498b	chr name	mp_1001c 0x39d4
mp_3001b	0x4a28	chr name	mp_1001c 0x39d4
mp_3001b	0x4ac5	chr name	mp_1001c 0x39d4
mp_3001b	0x4b68	chr name	mp_1000d 0x2279
mp_3001c	0x406	chr name	mp_3000b 0x43e
mp_3001c	0x491	chr name	mp_3000b 0x43e
mp_3001c	0x51c	chr name	mp_3000c 0x5e5
mp_3001c	0x5ab	chr name	mp_3000b 0x43e
mp_3001c	0x636	chr name	mp_3000c 0x5e5
mp_3001c	0x6c5	chr name	mp_3000c 0x5e5
mp_3001c	0x754	chr name	mp_3000c 0x5e5
mp_3001c	0x7e3	chr name	mp_3000b 0x43e
mp_3001c	0x86e	chr name	mp_3000b 0x43e
mp_3001c	0x8f9	chr name	mp_3000c 0x5e5
mp_3001c	0x988	chr name	mp_3000b 0x43e
mp_3001c	0xa13	chr name	トツゲキクワガタ
mp_3001c	0xaa4	chr name	mp_3000c 0x5e5
mp_3001c	0xb33	chr name	mp_3000c 0x5e5
mp_3001c	0xbc2	chr name	mp_3000c 0x5e5
mp_3001c	0xc51	chr name	mp_3001c 0xa13
mp_3001c	0xce2	chr name	mp_3001c 0xa13
mp_3001c	0xd73	chr name	mp_3000c 0x5e5
mp_3001c	0xe02	chr name	mp_3000c 0x5e5
mp_3001c	0xe91	chr name	mp_3000b 0x43e
mp_3001c	0xf1c	chr name	mp_3000b 0x43e
mp_3001c	0xfa7	chr name	mp_3001c 0xa13
mp_3001c	0x1038	chr name	mp_3001c 0xa13
mp_3001c	0x10c9	chr name	mp_3000c 0x5e5
mp_3001c	0x1158	chr name	mp_3000c 0x5e5
mp_3001c	0x11e7	chr name	mp_3000c 0x5e5
mp_3001c	0x1276	chr name	mp_3000c 0x5e5
mp_3001c	0x130b	chr name	mp_3000b 0x43e
mp_3001c	0x13ad	chr name	mp_3000b 0x43e
mp_3001c	0x144f	chr name	mp_3000b 0x43e
mp_3001c	0x14f1	chr name	mp_3000b 0x43e
mp_3001c	0x158d	chr name	mp_3000c 0x5e5
mp_3001c	0x161c	chr name	mp_3000c 0x5e5
mp_3001c	0x16ab	chr name	mp_3001c 0xa13
mp_3001c	0x173c	chr name	mp_3001c 0xa13
mp_3001c	0x17cd	chr name	mp_3000b 0x43e
mp_3001c	0x1858	chr name	mp_3000b 0x43e
mp_3001c	0x18e3	chr name	mp_3000c 0x5e5
mp_3001c	0x1972	chr name	mp_3000c 0x5e5
mp_3001c	0x1a01	chr name	mp_3000c 0x5e5
mp_3001c	0x1a90	chr name	mp_3001c 0xa13
mp_3001c	0x1b21	chr name	mp_3001c 0xa13
mp_3001c	0x1bb2	chr name	mp_3001c 0xa13
mp_3001c	0x1c43	chr name	mp_3001c 0xa13
mp_3001c	0x1cd4	chr name	mp_3000b 0x43e
mp_3001c	0x1d5f	chr name	mp_3000b 0x43e
mp_3001c	0x1dea	chr name	mp_3000b 0x43e
mp_3001c	0x1e75	chr name	mp_3000b 0x43e
mp_3001c	0x1f00	chr name	mp_3001c 0xa13
mp_3001c	0x1f91	chr name	mp_3000c 0x5e5
mp_3001c	0x2020	chr name	mp_3000c 0x5e5
mp_3001c	0x20af	chr name	mp_3000c 0x5e5
mp_3001c	0x213e	chr name	mp_3000c 0x5e5
mp_3001c	0x21d1	chr name	デーモン
mp_3001c	0x226f	chr name	mp_3001c 0x21d1
mp_3001c	0x230e	chr name	mp_3000c 0x5e5
mp_3001c	0x23b4	chr name	mp_3000c 0x5e5
mp_3001c	0x245a	chr name	mp_3000c 0x5e5
mp_3001c	0x2809	chr name	mp_0101a 0x19e
mp_3001c	0x289a	chr name	mp_0101a 0x19e
mp_3001c	0x292f	chr name	mp_3000c 0x1be3
mp_3001c	0x29c9	chr name	mp_3000c 0x1be3
mp_3001c	0x2a63	chr name	mp_3000c 0x1be3
mp_3001c	0x2afd	chr name	mp_3000c 0x1be3
mp_3001c	0x2b97	chr name	mp_3000c 0x1be3
mp_3001c	0x2c2b	chr name	mp_1000c 0x288b
mp_3001c	0x2cbc	chr name	mp_3000c 0x1be3
mp_3001c	0x2d55	chr name	mp_3000c 0x1be3
mp_3001c	0x2dee	chr name	mp_3000c 0x1be3
mp_3001c	0x2e87	chr name	mp_3000c 0x1be3
mp_3001c	0x2f20	chr name	mp_3000c 0x1be3
mp_3001c	0x2fb4	chr name	mp_1000c 0x288b
mp_3001c	0x3040	chr name	mp_1000c 0x288b
mp_3001c	0x30cc	chr name	mp_1000c 0x288b
mp_3001c	0x3158	chr name	mp_1000c 0x288b
mp_3001c	0x31e4	chr name	mp_1000c 0x288b
mp_3001c	0x3270	chr name	mp_1000c 0x288b
mp_3001c	0x32fc	chr name	mp_1000c 0x288b
mp_3001c	0x3388	chr name	mp_1000c 0x288b
mp_3001c	0x3414	chr name	mp_1000c 0x288b
mp_3001c	0x34a0	chr name	mp_1001d 0x2fb2
mp_3001c	0x3548	chr name	mp_1001d 0x2fb2
mp_3001c	0x35f0	chr name	mp_1000d 0x2279
mp_3001c	0x3698	chr name	mp_1000d 0x2279
mp_3001c	0x373b	chr name	mp_1000d 0x2279
mp_3001c	0x37e3	chr name	mp_1000d 0x2279
mp_3001c	0x3886	chr name	mp_1000d 0x2279
mp_3001c	0x3931	chr name	mp_1000a 0x1aa3
mp_3001c	0x39e5	chr name	mp_1000a 0x1aa3
mp_3001c	0x3a8e	chr name	mp_1000d 0x2279
mp_3001d	0x384	chr name	mp_3000d 0x660
mp_3001d	0x413	chr name	mp_3000d 0x660
mp_3001d	0x4a2	chr name	mp_3000d 0x660
mp_3001d	0x531	chr name	mp_3000d 0x27b1
mp_3001d	0x5bc	chr name	mp_3000d 0x27b1
mp_3001d	0x647	chr name	mp_3000d 0x9d2
mp_3001d	0x6d2	chr name	mp_3000d 0x9d2
mp_3001d	0x75d	chr name	mp_3000d 0x9d2
mp_3001d	0x7e8	chr name	mp_3000d 0x660
mp_3001d	0x877	chr name	mp_3000d 0x660
mp_3001d	0x906	chr name	mp_3000d 0x660
mp_3001d	0x995	chr name	mp_3000d 0x27b1
mp_3001d	0xa20	chr name	mp_3000d 0x660
mp_3001d	0xaaf	chr name	mp_3000d 0x660
mp_3001d	0xb3e	chr name	mp_3000d 0x660
mp_3001d	0xbcd	chr name	mp_3000d 0x9d2
mp_3001d	0xc58	chr name	mp_3000d 0x9d2
mp_3001d	0xce3	chr name	mp_3000d 0x27b1
mp_3001d	0xd6e	chr name	mp_3000d 0x27b1
mp_3001d	0xdf9	chr name	アーマーミーアド
mp_3001d	0xe8a	chr name	mp_3000d 0x660
mp_3001d	0xf19	chr name	mp_3000d 0x660
mp_3001d	0xfa8	chr name	mp_3000d 0x660
mp_3001d	0x1037	chr name	mp_3000d 0x660
mp_3001d	0x10c6	chr name	mp_3000d 0x660
mp_3001d	0x1155	chr name	mp_3000d 0x660
mp_3001d	0x11e4	chr name	mp_3000d 0x660
mp_3001d	0x1273	chr name	mp_3000d 0x660
mp_3001d	0x1302	chr name	mp_3000d 0x660
mp_3001d	0x1391	chr name	mp_3000d 0x660
mp_3001d	0x1420	chr name	mp_3000d 0x660
mp_3001d	0x14af	chr name	mp_3000d 0x9d2
mp_3001d	0x153a	chr name	mp_3000d 0x9d2
mp_3001d	0x15c5	chr name	mp_3000d 0x9d2
mp_3001d	0x1650	chr name	mp_3001d 0xdf9
mp_3001d	0x16e1	chr name	mp_3000d 0x9d2
mp_3001d	0x176c	chr name	mp_3000d 0x9d2
mp_3001d	0x17f7	chr name	mp_3000d 0x660
mp_3001d	0x1886	chr name	mp_3000d 0x660
mp_3001d	0x1915	chr name	mp_3000d 0x660
mp_3001d	0x19a4	chr name	mp_3001d 0xdf9
mp_3001d	0x1a35	chr name	mp_3000d 0x660
mp_3001d	0x1ac4	chr name	mp_3000d 0x660
mp_3001d	0x1b53	chr name	mp_3000d 0x27b1
mp_3001d	0x1bde	chr name	mp_3000d 0x27b1
mp_3001d	0x1c69	chr name	mp_3000d 0x27b1
mp_3001d	0x1cf4	chr name	mp_3000d 0x27b1
mp_3001d	0x1d7f	chr name	mp_3000d 0x660
mp_3001d	0x1e0e	chr name	mp_3000d 0x660
mp_3001d	0x1e9d	chr name	mp_3000d 0x660
mp_3001d	0x1f2c	chr name	mp_3000d 0x660
mp_3001d	0x1fbb	chr name	mp_3000d 0x660
mp_3001d	0x204a	chr name	mp_3000d 0x660
mp_3001d	0x20d9	chr name	mp_3000d 0x660
mp_3001d	0x2168	chr name	mp_3000d 0x660
mp_3001d	0x21f7	chr name	mp_3000d 0x9d2
mp_3001d	0x2282	chr name	mp_3000d 0x660
mp_3001d	0x2311	chr name	mp_3000d 0x660
mp_3001d	0x23a0	chr name	mp_3000d 0x660
mp_3001d	0x242f	chr name	mp_3000d 0x660
mp_3001d	0x24be	chr name	mp_3000d 0x660
mp_3001d	0x254d	chr name	mp_3001d 0xdf9
mp_3001d	0x25de	chr name	mp_3000d 0x9d2
mp_3001d	0x2669	chr name	mp_3000d 0x9d2
mp_3001d	0x26f4	chr name	mp_3000d 0x27b1
mp_3001d	0x277f	chr name	mp_3000d 0x9d2
mp_3001d	0x280a	chr name	mp_3000d 0x660
mp_3001d	0x2899	chr name	mp_3000d 0x660
mp_3001d	0x2928	chr name	mp_3000d 0x660
mp_3001d	0x29b7	chr name	mp_3000d 0x660
mp_3001d	0x2a46	chr name	mp_3000d 0x660
mp_3001d	0x2ad5	chr name	mp_3000d 0x27b1
mp_3001d	0x2b60	chr name	mp_3001d 0xdf9
mp_3001d	0x2bf1	chr name	mp_3000d 0x27b1
mp_3001d	0x2c7c	chr name	mp_3000d 0x27b1
mp_3001d	0x2d07	chr name	mp_3000d 0x27b1
mp_3001d	0x2d92	chr name	mp_3000d 0x27b1
mp_3001d	0x2e1d	chr name	mp_3000d 0x27b1
mp_3001d	0x2ea8	chr name	mp_3000d 0x660
mp_3001d	0x2f37	chr name	mp_3000d 0x660
mp_3001d	0x2fc6	chr name	mp_3000d 0x660
mp_3001d	0x305a	chr name	mp_3000d 0x27b1
mp_3001d	0x30fb	chr name	mp_3000d 0x27b1
mp_3001d	0x33a1	chr name	mp_0101a 0x19e
mp_3001d	0x3432	chr name	mp_0101a 0x19e
mp_3001d	0x34c9	chr name	mp_1000a 0x1aa3
mp_3001d	0x357e	chr name	霜 別
mp_3001d	0x3633	chr name	mp_3001d 0x357e
mp_3001d	0x36e8	chr name	mp_3001d 0x357e
mp_3001d	0x379d	chr name	mp_3001d 0x357e
mp_3001d	0x3852	chr name	mp_3001d 0x357e
mp_3001d	0x38fe	chr name	mp_1000c 0x288b
mp_3001d	0x398a	chr name	mp_1000c 0x288b
mp_3001d	0x3a16	chr name	mp_1000c 0x288b
mp_3001d	0x3aa2	chr name	mp_1000c 0x288b
mp_3001d	0x3b2e	chr name	mp_1000c 0x288b
mp_3001d	0x3bba	chr name	mp_1000c 0x288b
mp_3001d	0x3c46	chr name	mp_1000c 0x288b
mp_3001d	0x3cd2	chr name	mp_1000c 0x288b
mp_3001d	0x3d5e	chr name	mp_1000c 0x288b
mp_3002a	0x641	chr name	mp_1002d 0x454
mp_3002a	0x6d2	chr name	mp_1002d 0x454
mp_3002a	0x763	chr name	mp_3001a 0x560
mp_3002a	0x7ee	chr name	mp_1002d 0x454
mp_3002a	0x87f	chr name	mp_1002d 0x454
mp_3002a	0x910	chr name	mp_3000a 0x587
mp_3002a	0x995	chr name	mp_3000a 0x587
mp_3002a	0xa1a	chr name	mp_3001a 0x560
mp_3002a	0xaa5	chr name	mp_3001a 0x560
mp_3002a	0xb30	chr name	mp_3001a 0x560
mp_3002a	0xbbb	chr name	mp_3001a 0x560
mp_3002a	0xc46	chr name	mp_3001a 0x560
mp_3002a	0xcd1	chr name	mp_1001b 0xb1c
mp_3002a	0xd5c	chr name	mp_1001b 0xb1c
mp_3002a	0xde7	chr name	mp_3001a 0x560
mp_3002a	0xe72	chr name	mp_3000a 0x587
mp_3002a	0xef7	chr name	mp_3000a 0x587
mp_3002a	0xf7c	chr name	mp_3000a 0x587
mp_3002a	0x1001	chr name	mp_1002d 0x454
mp_3002a	0x1092	chr name	mp_1002d 0x454
mp_3002a	0x1123	chr name	mp_1002d 0x454
mp_3002a	0x11b4	chr name	mp_3001a 0x560
mp_3002a	0x123f	chr name	mp_3001a 0x560
mp_3002a	0x12ca	chr name	mp_3000a 0x587
mp_3002a	0x134f	chr name	mp_3000a 0x587
mp_3002a	0x13d4	chr name	mp_1002d 0x454
mp_3002a	0x1465	chr name	mp_1002d 0x454
mp_3002a	0x14f6	chr name	mp_1002d 0x454
mp_3002a	0x158d	chr name	mp_3001a 0x560
mp_3002a	0x161e	chr name	mp_3001a 0x560
mp_3002a	0x16af	chr name	mp_3001a 0x560
mp_3002a	0x1740	chr name	mp_1002d 0x454
mp_3002a	0x17d7	chr name	mp_1002d 0x454
mp_3002a	0x1870	chr name	聖竜
mp_3002a	0x1906	chr name	mp_1001b 0xb1c
mp_3002a	0x1991	chr name	mp_3001a 0x560
mp_3002a	0x1a1c	chr name	mp_1001b 0xb1c
mp_3002a	0x1aa7	chr name	mp_1002d 0x454
mp_3002a	0x1b38	chr name	mp_1002d 0x454
mp_3002a	0x1bc9	chr name	mp_3000a 0x587
mp_3002a	0x1c4e	chr name	mp_3000a 0x587
mp_3002a	0x1cd3	chr name	mp_1001b 0xb1c
mp_3002a	0x1d5e	chr name	mp_3001a 0x560
mp_3002a	0x1de9	chr name	mp_1001b 0xb1c
mp_3002a	0x1e74	chr name	mp_1002d 0x454
mp_3002a	0x1f05	chr name	mp_3000a 0x587
mp_3002a	0x1f8a	chr name	mp_3000a 0x587
mp_3002a	0x2015	chr name	mp_1002d 0x454
mp_3002a	0x20bd	chr name	mp_1002d 0x454
mp_3002a	0x2165	chr name	mp_1002d 0x454
mp_3002a	0x2207	chr name	mp_3001a 0x560
mp_3002a	0x2292	chr name	mp_3000a 0x587
mp_3002a	0x2317	chr name	mp_1002d 0x454
mp_3002a	0x23a8	chr name	mp_1002d 0x454
mp_3002a	0x2439	chr name	mp_1001b 0xb1c
mp_3002a	0x24c4	chr name	mp_1002d 0x454
mp_3002a	0x2555	chr name	mp_3001a 0x560
mp_3002a	0x25e0	chr name	mp_3000a 0x587
mp_3002a	0x2665	chr name	mp_1001b 0xb1c
mp_3002a	0x26f0	chr name	mp_1001b 0xb1c
mp_3002a	0x277b	chr name	mp_1002d 0x454
mp_3002a	0x280c	chr name	mp_3001a 0x560
mp_3002a	0x2897	chr name	mp_1002d 0x454
mp_3002a	0x292c	chr name	mp_1002d 0x454
mp_3002a	0x29d2	chr name	mp_1002d 0x454
mp_3002a	0x2a78	chr name	mp_1002d 0x454
mp_3002a	0x2b1e	chr name	mp_1002d 0x454
mp_3002a	0x2bc0	chr name	mp_3000a 0x587
mp_3002a	0x2c50	chr name	mp_1000d 0x180d
mp_3002a	0x2ecc	chr name	mp_0101a 0x19e
mp_3002a	0x2f5d	chr name	mp_0101a 0x19e
mp_3002a	0x2fec	chr name	mp_1001c 0x39d4
mp_3002a	0x308b	chr name	mp_1001c 0x39d4
mp_3002a	0x312a	chr name	mp_1001c 0x39d4
mp_3002a	0x31c9	chr name	mp_1001c 0x39d4
mp_3002a	0x3268	chr name	mp_1001c 0x39d4
mp_3002a	0x330b	chr name	mp_1001c 0x39d4
mp_3002a	0x33b2	chr name	mp_1000a 0x1aa3
mp_3002a	0x3455	chr name	mp_1000c 0x2588
mp_3002a	0x34fc	chr name	mp_1000c 0x24ef
mp_3002a	0x3595	chr name	mp_1000c 0x24ef
mp_3002a	0x362e	chr name	mp_1000c 0x24ef
mp_3002a	0x36c7	chr name	mp_1000c 0x24ef
mp_3002a	0x3763	chr name	mp_1000c 0x27f0
mp_3002a	0x37fb	chr name	mp_1000c 0x2459
mp_3002a	0x38a7	chr name	mp_1002a 0x1f5c
mp_3002a	0x3942	chr name	mp_1002a 0x1f5c
mp_3002a	0x39dd	chr name	mp_1002a 0x1f5c
mp_3002a	0x3a78	chr name	mp_1002a 0x1f5c
mp_3002a	0x3b13	chr name	mp_1002a 0x1f5c
mp_3002a	0x3bae	chr name	mp_1002a 0x1f5c
mp_3002a	0x3c44	chr name	mp_1000c 0x2459
mp_3002b	0x3b1	chr name	mp_2010 0x1840
mp_3002b	0x43e	chr name	mp_2010 0x1840
mp_3002b	0x4cb	chr name	mp_3001b 0x466
mp_3002b	0x552	chr name	mp_3001b 0x466
mp_3002b	0x5d9	chr name	mp_3001b 0x466
mp_3002b	0x660	chr name	mp_2010 0x1840
mp_3002b	0x6ed	chr name	mp_3000b 0x554
mp_3002b	0x77e	chr name	mp_3000b 0x554
mp_3002b	0x80f	chr name	mp_2010 0x1840
mp_3002b	0x89c	chr name	mp_2010 0x1840
mp_3002b	0x929	chr name	mp_2010 0x1840
mp_3002b	0x9b6	chr name	mp_2010 0x1840
mp_3002b	0xa43	chr name	mp_3001b 0x466
mp_3002b	0xaca	chr name	mp_3000b 0x554
mp_3002b	0xb5b	chr name	mp_3000b 0x554
mp_3002b	0xbec	chr name	mp_2010 0x1840
mp_3002b	0xc79	chr name	mp_2010 0x1840
mp_3002b	0xd06	chr name	mp_3000b 0x3b5
mp_3002b	0xd8f	chr name	mp_2010 0x1840
mp_3002b	0xe1c	chr name	mp_2010 0x1840
mp_3002b	0xea9	chr name	mp_2010 0x1840
mp_3002b	0xf36	chr name	mp_2010 0x1840
mp_3002b	0xfc3	chr name	mp_3000b 0x3b5
mp_3002b	0x104c	chr name	mp_3000b 0x3b5
mp_3002b	0x10d5	chr name	mp_3000b 0x554
mp_3002b	0x1166	chr name	mp_3000b 0x554
mp_3002b	0x11f7	chr name	mp_2010 0x1840
mp_3002b	0x1284	chr name	mp_2010 0x1840
